0	0.721681284993227	2000
0	0.7538511480128207	4000
0	0.7648673098723241	6000
1	0.7669819345488267	8000
2	0.7807445849483229	10000
4	0.771350470041304	12000
6	0.7756891534393371	14000
7	0.7727171482962599	16000
7	0.7852794577845214	18000
8	0.7806521244210525	20000
9	0.7901434684481151	22000
9	0.7892243796614334	24000
13	0.7903826585053142	26000
14	0.780887378359703	28000
16	0.7792001703105651	30000
16	0.7828935779614382	32000
17	0.7839585139687845	34000
19	0.7847192335801019	36000
20	0.7858508428723006	38000
21	0.7823200615100158	40000
22	0.786342214277678	42000
22	0.7876071311334273	44000
22	0.7754856743099888	46000
24	0.779923359437862	48000
28	0.7863175079058623	50000
