7	0.8047567091193253	2000
14	0.8052136058323025	4000
18	0.8015829035928601	6000
23	0.8125498262098504	8000
28	0.8143869532152601	10000
33	0.8182327547566726	12000
36	0.8158366182124671	14000
39	0.8179771405619466	16000
45	0.817509688571298	18000
49	0.8070701937724897	20000
51	0.8149976264353664	22000
52	0.8139733285449261	24000
54	0.8178930500544563	26000
54	0.8175378812078012	28000
55	0.8119216598232694	30000
55	0.8138511415158493	32000
55	0.8173617854462717	34000
56	0.8178644152039741	36000
56	0.8124845566533946	38000
57	0.813438634990506	40000
57	0.8098153071147446	42000
57	0.8112564302468463	44000
57	0.8098686228178209	46000
58	0.8127136647552757	48000
58	0.8096877579817567	50000
