1	0.3260649235463162	2000
4	0.7577461360609761	4000
10	0.7487293962322318	6000
16	0.7815661480922101	8000
24	0.7679578359744852	10000
28	0.7605481552680518	12000
33	0.7631046007988773	14000
35	0.7721086585038995	16000
39	0.7778591047152738	18000
45	0.7900565741514145	20000
46	0.7939135690711332	22000
47	0.7836721504765808	24000
48	0.7888136009510146	26000
51	0.7779919569916809	28000
51	0.792704687426266	30000
52	0.7975491718091202	32000
52	0.7804250682252932	34000
53	0.7871952239255073	36000
53	0.7909089627807531	38000
54	0.7788930085814284	40000
54	0.7923305685106181	42000
54	0.7973697483276669	44000
54	0.7941723403474045	46000
54	0.7898893306631835	48000
54	0.7888516044243632	50000
