11.206045	0.0000121858	1600
10.581592	0.0000115968	3200
9.576063	0.0000106029	4800
8.609999	0.0000096268	6400
7.790113	0.0000087860	8000
7.011321	0.0000080105	9600
6.216081	0.0000072632	11200
5.436969	0.0000066955	12800
4.700397	0.0000061915	14400
4.043602	0.0000057117	16000
3.458287	0.0000052460	17600
2.968243	0.0000048194	19200
2.563912	0.0000044420	20800
2.193381	0.0000041368	22400
1.904919	0.0000039066	24000
1.646366	0.0000036799	25600
1.431565	0.0000034609	27200
1.234672	0.0000032536	28800
1.071227	0.0000030568	30400
0.936320	0.0000028725	32000
0.817907	0.0000027261	33600
0.714757	0.0000026020	35200
0.631151	0.0000024794	36800
0.559827	0.0000023544	38400
0.489830	0.0000022371	40000
0.435090	0.0000021188	41600
0.390335	0.0000020122	43200
0.351928	0.0000019350	44800
0.318502	0.0000018598	46400
0.288698	0.0000017770	48000
0.257797	0.0000016963	49600
0.232780	0.0000016145	51200
0.207007	0.0000015363	52800
0.184101	0.0000014667	54400
0.166080	0.0000014142	56000
0.148545	0.0000013593	57600
0.134921	0.0000013033	59200
0.119007	0.0000013030	60800
0.109254	0.0000013028	62400
0.100212	0.0000012981	64000
0.092009	0.0000012969	65600
0.083933	0.0000012928	67200
0.077612	0.0000012919	68800
0.070431	0.0000012897	70400
0.064903	0.0000012875	72000
0.060153	0.0000012868	73600
0.055908	0.0000012871	75200
0.052044	0.0000012836	76800
0.047992	0.0000012773	78400
0.044721	0.0000012734	80000
0.042267	0.0000012706	81600
0.039888	0.0000012684	83200
0.037629	0.0000012607	84800
0.035668	0.0000012571	86400
0.033713	0.0000012565	88000
0.031319	0.0000012565	89600
0.029823	0.0000012564	91200
0.028228	0.0000012534	92800
0.026511	0.0000012501	94400
0.025040	0.0000012486	96000
0.023619	0.0000012457	97600
0.022191	0.0000012444	99200
0.017678	0.0000012436	100800
0.016603	0.0000012428	102400
0.013696	0.0000012428	104000
0.010947	0.0000012422	105600
0.006889	0.0000012394	107200
0.004649	0.0000012353	108800
0.001662	0.0000012331	110400
-0.000571	0.0000012326	112000
-0.002825	0.0000012289	113600
-0.004472	0.0000012229	115200
-0.006406	0.0000012176	116800
-0.008012	0.0000012164	118400
-0.010867	0.0000012151	120000
-0.013364	0.0000012140	121600
-0.015190	0.0000012114	123200
-0.016691	0.0000012085	124800
-0.018429	0.0000012068	126400
-0.019835	0.0000012056	128000
-0.021306	0.0000012036	129600
-0.022791	0.0000012017	131200
-0.024077	0.0000011999	132800
-0.025524	0.0000011980	134400
-0.026659	0.0000011970	136000
-0.028062	0.0000011950	137600
-0.029160	0.0000011926	139200
-0.030200	0.0000011907	140800
-0.031377	0.0000011895	142400
-0.032568	0.0000011883	144000
-0.033499	0.0000011874	145600
-0.034714	0.0000011859	147200
-0.035976	0.0000011844	148800
-0.037021	0.0000011827	150400
-0.037926	0.0000011807	152000
-0.038908	0.0000011791	153600
-0.039832	0.0000011771	155200
-0.040858	0.0000011755	156800
-0.041660	0.0000011740	158400
-0.042588	0.0000011728	160000
-0.043431	0.0000011713	161600
-0.044270	0.0000011698	163200
-0.045094	0.0000011684	164800
-0.045938	0.0000011672	166400
-0.046733	0.0000011662	168000
-0.047446	0.0000011653	169600
-0.048031	0.0000011644	171200
-0.048694	0.0000011635	172800
-0.049413	0.0000011626	174400
-0.050030	0.0000011617	176000
-0.050699	0.0000011610	177600
-0.051476	0.0000011602	179200
-0.052193	0.0000011596	180800
-0.052873	0.0000011591	182400
-0.053525	0.0000011586	184000
-0.054062	0.0000011580	185600
-0.054678	0.0000011576	187200
-0.055312	0.0000011571	188800
-0.055945	0.0000011568	190400
-0.056494	0.0000011563	192000
-0.057263	0.0000011560	193600
-0.057854	0.0000011557	195200
-0.058751	0.0000011554	196800
-0.058962	0.0000011552	198400
-0.059476	0.0000011550	200000
-0.065040	0.0000011547	201600
-0.069318	0.0000011544	203200
-0.071925	0.0000011543	204800
-0.073829	0.0000011540	206400
-0.075464	0.0000011539	208000
-0.076607	0.0000011538	209600
-0.077496	0.0000011536	211200
-0.078066	0.0000011535	212800
-0.078517	0.0000011535	214400
-0.078857	0.0000011535	216000
-0.079104	0.0000011534	217600
-0.079456	0.0000011533	219200
-0.079705	0.0000011533	220800
-0.079872	0.0000011533	222400
-0.080145	0.0000011532	224000
-0.080352	0.0000011532	225600
-0.080596	0.0000011532	227200
-0.080863	0.0000011532	228800
-0.080996	0.0000011532	230400
-0.081253	0.0000011532	232000
-0.081373	0.0000011532	233600
-0.081575	0.0000011533	235200
-0.081730	0.0000011533	236800
-0.081884	0.0000011533	238400
-0.081991	0.0000011533	240000
-0.082215	0.0000011533	241600
-0.082432	0.0000011532	243200
-0.082522	0.0000011532	244800
-0.082556	0.0000011532	246400
-0.082696	0.0000011532	248000
-0.082738	0.0000011532	249600
-0.082722	0.0000011532	251200
-0.082909	0.0000011532	252800
-0.082912	0.0000011532	254400
-0.082952	0.0000011532	256000
-0.082870	0.0000011532	257600
-0.082985	0.0000011532	259200
-0.083010	0.0000011532	260800
-0.083147	0.0000011532	262400
-0.083211	0.0000011532	264000
-0.083137	0.0000011532	265600
-0.083215	0.0000011532	267200
-0.083275	0.0000011532	268800
-0.083280	0.0000011532	270400
-0.083328	0.0000011532	272000
-0.083261	0.0000011532	273600
-0.083398	0.0000011532	275200
-0.083402	0.0000011532	276800
-0.083409	0.0000011532	278400
-0.083427	0.0000011532	280000
-0.083453	0.0000011532	281600
-0.083508	0.0000011532	283200
-0.083617	0.0000011532	284800
-0.083730	0.0000011532	286400
-0.083584	0.0000011533	288000
-0.083614	0.0000011533	289600
-0.083666	0.0000011533	291200
-0.083918	0.0000011533	292800
-0.083713	0.0000011533	294400
-0.083748	0.0000011533	296000
-0.083810	0.0000011533	297600
-0.083716	0.0000011533	299200
-0.083729	0.0000011533	300800
-0.083774	0.0000011533	302400
-0.083830	0.0000011533	304000
-0.083793	0.0000011533	305600
-0.083677	0.0000011533	307200
-0.083713	0.0000011533	308800
-0.083720	0.0000011533	310400
-0.083752	0.0000011533	312000
-0.083780	0.0000011533	313600
-0.083749	0.0000011533	315200
-0.083747	0.0000011533	316800
-0.083849	0.0000011533	318400
-0.083930	0.0000011533	320000
-0.084046	0.0000011533	321600
-0.084240	0.0000011533	323200
-0.084348	0.0000011533	324800
-0.084386	0.0000011533	326400
-0.084392	0.0000011533	328000
-0.084396	0.0000011533	329600
-0.084374	0.0000011533	331200
-0.084442	0.0000011533	332800
-0.084451	0.0000011533	334400
-0.084565	0.0000011533	336000
-0.084599	0.0000011533	337600
-0.084607	0.0000011533	339200
-0.085018	0.0000011533	340800
-0.084698	0.0000011533	342400
-0.084708	0.0000011533	344000
-0.084809	0.0000011533	345600
-0.084875	0.0000011533	347200
-0.084909	0.0000011533	348800
-0.084950	0.0000011533	350400
-0.084875	0.0000011533	352000
-0.084914	0.0000011533	353600
-0.084912	0.0000011533	355200
-0.085008	0.0000011533	356800
-0.085117	0.0000011533	358400
-0.085131	0.0000011533	360000
-0.085165	0.0000011533	361600
-0.085228	0.0000011533	363200
-0.085336	0.0000011533	364800
-0.085386	0.0000011533	366400
-0.085443	0.0000011533	368000
-0.085432	0.0000011533	369600
-0.085543	0.0000011533	371200
-0.085483	0.0000011533	372800
-0.085554	0.0000011533	374400
-0.085474	0.0000011533	376000
-0.085476	0.0000011533	377600
-0.085498	0.0000011533	379200
-0.085589	0.0000011533	380800
-0.085699	0.0000011533	382400
-0.085741	0.0000011533	384000
-0.085665	0.0000011533	385600
-0.085713	0.0000011533	387200
-0.085944	0.0000011533	388800
-0.085617	0.0000011533	390400
-0.085637	0.0000011533	392000
-0.085604	0.0000011533	393600
-0.085609	0.0000011533	395200
-0.085596	0.0000011533	396800
-0.085474	0.0000011533	398400
-0.085461	0.0000011533	400000
-0.085438	0.0000011533	401600
-0.085353	0.0000011533	403200
-0.085225	0.0000011533	404800
-0.085142	0.0000011533	406400
-0.085141	0.0000011533	408000
-0.085248	0.0000011533	409600
-0.085235	0.0000011533	411200
-0.085194	0.0000011533	412800
-0.085213	0.0000011533	414400
-0.085360	0.0000011533	416000
-0.085328	0.0000011533	417600
-0.085348	0.0000011533	419200
-0.085285	0.0000011533	420800
-0.085172	0.0000011533	422400
-0.085097	0.0000011533	424000
-0.085009	0.0000011533	425600
-0.085152	0.0000011533	427200
