9.390625953674316	1.8914660131486016e-06	1600
9.37025260925293	1.8879469507737667e-06	3200
9.330782890319824	1.8817438558471622e-06	4800
9.321474075317383	1.8799830741045298e-06	6400
9.320528030395508	1.8794570451063919e-06	8000
9.322686195373535	1.8794045217873645e-06	9600
9.320956230163574	1.878853026937577e-06	11200
9.308182716369629	1.8767486835713498e-06	12800
9.304027557373047	1.875933890005399e-06	14400
9.298964500427246	1.8751765082924976e-06	16000
9.28003978729248	1.872224174803705e-06	17600
9.20818042755127	1.860163820310845e-06	19200
9.134659767150879	1.847938960963802e-06	20800
9.05987548828125	1.8352936876908643e-06	22400
9.007417678833008	1.8266174492964637e-06	24000
8.966184616088867	1.8196342352894135e-06	25600
8.881845474243164	1.805511374186608e-06	27200
8.874844551086426	1.8043180034510442e-06	28800
8.8662109375	1.802913629944669e-06	30400
8.857487678527832	1.8014768556895433e-06	32000
8.859132766723633	1.801599523787445e-06	33600
8.86053466796875	1.8016531839748495e-06	35200
8.856377601623535	1.8007461903835065e-06	36800
8.839651107788086	1.7976735762204044e-06	38400
8.828068733215332	1.795510911506426e-06	40000
8.815530776977539	1.7932343325810507e-06	41600
8.808691024780273	1.7919464880833402e-06	43200
8.786701202392578	1.7880001905723475e-06	44800
8.774480819702148	1.7858582168628345e-06	46400
8.767912864685059	1.784602659427037e-06	48000
8.73096752166748	1.7778285155145568e-06	49600
8.709537506103516	1.7739639588398859e-06	51200
8.705144882202148	1.7730880017552408e-06	52800
8.69434928894043	1.7710783595248358e-06	54400
8.685480117797852	1.769353275449248e-06	56000
8.678035736083984	1.7678875110505032e-06	57600
8.673243522644043	1.7669457292868174e-06	59200
8.660210609436035	1.764454736985499e-06	60800
8.653789520263672	1.7631676882956526e-06	62400
8.63460636138916	1.7595156123206834e-06	64000
8.619885444641113	1.7567538179719122e-06	65600
8.61063289642334	1.7550393067722325e-06	67200
8.608553886413574	1.754608661030943e-06	68800
8.598875999450684	1.7526538158563199e-06	70400
8.581355094909668	1.7492802726337686e-06	72000
8.563562393188477	1.7467923498770688e-06	73600
8.541593551635742	1.7439394923712825e-06	75200
8.51533317565918	1.7401216609869152e-06	76800
8.494081497192383	1.7371559124512714e-06	78400
8.470254898071289	1.7337581539322855e-06	80000
8.451677322387695	1.73142768744583e-06	81600
8.430370330810547	1.728482516227814e-06	83200
8.398880958557129	1.723749733173463e-06	84800
8.372844696044922	1.7199963622260839e-06	86400
8.332883834838867	1.7137573422587593e-06	88000
8.314396858215332	1.711434151729918e-06	89600
8.273292541503906	1.7050631413439987e-06	91200
8.235507011413574	1.6993769804685144e-06	92800
8.212285995483398	1.6961345181698562e-06	94400
8.16184139251709	1.6882506770343753e-06	96000
8.129403114318848	1.6834344478411367e-06	97600
8.089850425720215	1.6774824871390592e-06	99200
