11.292126	0.0000122681	1600
11.229657	0.0000122080	3200
11.195802	0.0000121758	4800
11.103527	0.0000120896	6400
11.034285	0.0000120331	8000
10.912546	0.0000119205	9600
10.828928	0.0000118407	11200
10.781200	0.0000118003	12800
10.733198	0.0000117506	14400
10.706520	0.0000117259	16000
10.682837	0.0000117054	17600
10.671969	0.0000116976	19200
10.664918	0.0000116934	20800
10.658750	0.0000116895	22400
10.653307	0.0000116872	24000
10.648794	0.0000116847	25600
10.644521	0.0000116824	27200
10.640735	0.0000116800	28800
10.637246	0.0000116777	30400
10.634133	0.0000116754	32000
10.631032	0.0000116730	33600
10.628027	0.0000116707	35200
10.625045	0.0000116684	36800
10.622221	0.0000116660	38400
10.619571	0.0000116637	40000
10.616939	0.0000116614	41600
10.614309	0.0000116590	43200
10.611724	0.0000116567	44800
10.609156	0.0000116544	46400
10.606624	0.0000116520	48000
10.604160	0.0000116497	49600
10.601681	0.0000116474	51200
10.599275	0.0000116450	52800
10.596896	0.0000116427	54400
10.594540	0.0000116404	56000
10.592226	0.0000116381	57600
10.589932	0.0000116357	59200
10.587643	0.0000116334	60800
10.585386	0.0000116311	62400
10.583154	0.0000116287	64000
10.580909	0.0000116264	65600
10.578660	0.0000116241	67200
10.576409	0.0000116218	68800
10.574165	0.0000116194	70400
10.571905	0.0000116171	72000
10.569660	0.0000116148	73600
10.567418	0.0000116125	75200
10.565187	0.0000116102	76800
10.562965	0.0000116078	78400
10.560743	0.0000116055	80000
10.558518	0.0000116032	81600
10.556321	0.0000116009	83200
10.554139	0.0000115985	84800
10.551970	0.0000115962	86400
10.549776	0.0000115939	88000
10.547593	0.0000115916	89600
10.545410	0.0000115893	91200
10.543260	0.0000115870	92800
10.541142	0.0000115846	94400
10.539015	0.0000115823	96000
10.536958	0.0000115800	97600
10.534874	0.0000115777	99200
9.899550	0.0000110152	100800
9.887660	0.0000110042	102400
9.875779	0.0000109932	104000
9.863905	0.0000109822	105600
9.852026	0.0000109713	107200
9.840165	0.0000109603	108800
9.828316	0.0000109493	110400
9.816498	0.0000109384	112000
9.804686	0.0000109275	113600
9.792877	0.0000109165	115200
9.781096	0.0000109056	116800
9.769327	0.0000108947	118400
9.757573	0.0000108838	120000
9.745831	0.0000108730	121600
9.734099	0.0000108621	123200
9.722390	0.0000108512	124800
9.710692	0.0000108404	126400
9.699012	0.0000108296	128000
9.687349	0.0000108187	129600
9.675696	0.0000108079	131200
9.664063	0.0000107971	132800
9.652442	0.0000107863	134400
9.640826	0.0000107755	136000
9.629230	0.0000107648	137600
9.617652	0.0000107540	139200
9.606092	0.0000107433	140800
9.594543	0.0000107325	142400
9.583007	0.0000107218	144000
9.571485	0.0000107111	145600
9.559983	0.0000107004	147200
9.548500	0.0000106897	148800
9.537059	0.0000106790	150400
9.525623	0.0000106683	152000
9.514198	0.0000106577	153600
9.502772	0.0000106470	155200
9.491355	0.0000106364	156800
9.479969	0.0000106257	158400
9.468590	0.0000106151	160000
9.457219	0.0000106045	161600
9.445857	0.0000105939	163200
9.434509	0.0000105833	164800
9.423165	0.0000105727	166400
9.411851	0.0000105622	168000
9.400548	0.0000105516	169600
9.389256	0.0000105411	171200
9.377975	0.0000105305	172800
9.366720	0.0000105200	174400
9.355487	0.0000105095	176000
9.344259	0.0000104990	177600
9.333039	0.0000104885	179200
9.321829	0.0000104780	180800
9.310635	0.0000104675	182400
9.299452	0.0000104571	184000
9.288280	0.0000104466	185600
9.277122	0.0000104362	187200
9.265978	0.0000104257	188800
9.254851	0.0000104153	190400
9.243736	0.0000104049	192000
9.232634	0.0000103945	193600
9.221550	0.0000103841	195200
9.210481	0.0000103738	196800
9.199427	0.0000103634	198400
9.188386	0.0000103530	200000
9.177191	0.0000103427	201600
9.166060	0.0000103323	203200
9.154968	0.0000103220	204800
9.143911	0.0000103117	206400
9.132883	0.0000103014	208000
9.121886	0.0000102911	209600
9.110917	0.0000102808	211200
9.099965	0.0000102705	212800
9.089028	0.0000102603	214400
9.078113	0.0000102500	216000
9.067215	0.0000102398	217600
9.056329	0.0000102295	219200
