11.165680	0.0000122218	1600
10.855020	0.0000118592	3200
10.296859	0.0000114929	4800
9.765446	0.0000109681	6400
9.301513	0.0000103972	8000
8.822100	0.0000097027	9600
8.258624	0.0000090621	11200
7.600646	0.0000087120	12800
6.907371	0.0000083464	14400
6.236274	0.0000080176	16000
5.588854	0.0000076567	17600
4.984613	0.0000072822	19200
4.469708	0.0000069310	20800
3.972485	0.0000066167	22400
3.560412	0.0000063984	24000
3.174795	0.0000062074	25600
2.817678	0.0000059847	27200
2.505649	0.0000057626	28800
2.236105	0.0000055706	30400
2.004348	0.0000053844	32000
1.803802	0.0000052358	33600
1.614974	0.0000051087	35200
1.454693	0.0000049868	36800
1.318334	0.0000048735	38400
1.183479	0.0000047469	40000
1.084812	0.0000046255	41600
0.995113	0.0000045051	43200
0.916188	0.0000044284	44800
0.844282	0.0000043520	46400
0.784074	0.0000042695	48000
0.712396	0.0000041921	49600
0.659108	0.0000041186	51200
0.602526	0.0000040379	52800
0.554681	0.0000039651	54400
0.515097	0.0000039110	56000
0.477921	0.0000038462	57600
0.446549	0.0000037829	59200
0.411750	0.0000037161	60800
0.387156	0.0000036498	62400
0.366071	0.0000035795	64000
0.346795	0.0000035225	65600
0.326970	0.0000034761	67200
0.311463	0.0000034259	68800
0.293124	0.0000033753	70400
0.277103	0.0000033226	72000
0.264598	0.0000032666	73600
0.254050	0.0000032053	75200
0.244583	0.0000031711	76800
0.234128	0.0000031394	78400
0.225414	0.0000031027	80000
0.219320	0.0000030638	81600
0.213037	0.0000030252	83200
0.205505	0.0000029785	84800
0.199458	0.0000029337	86400
0.194343	0.0000029088	88000
0.186859	0.0000028801	89600
0.183043	0.0000028532	91200
0.177387	0.0000028217	92800
0.172304	0.0000027863	94400
0.167382	0.0000027543	96000
0.163006	0.0000027258	97600
0.158613	0.0000027041	99200
0.154620	0.0000026799	100800
0.151088	0.0000026567	102400
0.147972	0.0000026291	104000
0.144888	0.0000026004	105600
0.140893	0.0000025732	107200
0.138257	0.0000025456	108800
0.135248	0.0000025273	110400
0.132743	0.0000025079	112000
0.129982	0.0000024862	113600
0.127893	0.0000024631	115200
0.125645	0.0000024384	116800
0.123566	0.0000024145	118400
0.120760	0.0000023959	120000
0.117940	0.0000023772	121600
0.115879	0.0000023607	123200
0.114126	0.0000023420	124800
0.112118	0.0000023234	126400
0.110323	0.0000023027	128000
0.108605	0.0000022816	129600
0.106828	0.0000022694	131200
0.105203	0.0000022554	132800
0.103632	0.0000022414	134400
0.102067	0.0000022261	136000
0.100175	0.0000022098	137600
0.098980	0.0000021910	139200
0.097654	0.0000021728	140800
0.096263	0.0000021604	142400
0.094936	0.0000021480	144000
0.093780	0.0000021351	145600
0.092468	0.0000021194	147200
0.091111	0.0000021027	148800
0.089761	0.0000020822	150400
0.088725	0.0000020683	152000
0.087577	0.0000020557	153600
0.086509	0.0000020441	155200
0.085372	0.0000020284	156800
0.084388	0.0000020115	158400
0.083212	0.0000019963	160000
0.082196	0.0000019791	161600
0.081200	0.0000019703	163200
0.080234	0.0000019608	164800
0.079295	0.0000019480	166400
0.078317	0.0000019349	168000
0.077502	0.0000019213	169600
0.076651	0.0000019053	171200
0.075764	0.0000018906	172800
0.074928	0.0000018841	174400
0.074125	0.0000018733	176000
0.073358	0.0000018627	177600
0.072483	0.0000018503	179200
0.071657	0.0000018397	180800
0.070889	0.0000018264	182400
0.070142	0.0000018159	184000
0.069500	0.0000018101	185600
0.068855	0.0000018000	187200
0.068189	0.0000017911	188800
0.067529	0.0000017824	190400
0.066965	0.0000017698	192000
0.066247	0.0000017583	193600
0.065572	0.0000017481	195200
0.064961	0.0000017415	196800
0.064334	0.0000017346	198400
0.063734	0.0000017262	200000
0.058107	0.0000016778	201600
0.053707	0.0000016392	203200
0.050595	0.0000016034	204800
0.047959	0.0000015731	206400
0.045580	0.0000015467	208000
0.043637	0.0000015246	209600
0.042103	0.0000015089	211200
0.040990	0.0000014898	212800
0.040081	0.0000014747	214400
0.039341	0.0000014637	216000
0.038778	0.0000014565	217600
0.038201	0.0000014478	219200
0.037786	0.0000014399	220800
0.037394	0.0000014288	222400
0.036998	0.0000014213	224000
0.036676	0.0000014147	225600
0.036377	0.0000014092	227200
0.036095	0.0000014037	228800
0.035849	0.0000013962	230400
0.035603	0.0000013891	232000
0.035428	0.0000013849	233600
0.035152	0.0000013813	235200
0.035021	0.0000013742	236800
0.034823	0.0000013717	238400
0.034594	0.0000013647	240000
0.034313	0.0000013580	241600
0.034068	0.0000013542	243200
0.033946	0.0000013479	244800
0.033828	0.0000013446	246400
0.033703	0.0000013386	248000
0.033550	0.0000013310	249600
0.033540	0.0000013253	251200
0.033342	0.0000013202	252800
0.033303	0.0000013185	254400
0.033279	0.0000013168	256000
0.033255	0.0000013122	257600
0.033152	0.0000013075	259200
0.033111	0.0000013035	260800
0.032919	0.0000013009	262400
0.032850	0.0000012992	264000
0.032813	0.0000012976	265600
0.032745	0.0000012941	267200
0.032622	0.0000012887	268800
0.032610	0.0000012871	270400
0.032520	0.0000012824	272000
0.032491	0.0000012775	273600
0.032372	0.0000012727	275200
0.032303	0.0000012689	276800
0.032275	0.0000012654	278400
0.032254	0.0000012613	280000
0.032176	0.0000012564	281600
0.032149	0.0000012523	283200
0.032074	0.0000012472	284800
0.031974	0.0000012424	286400
0.031986	0.0000012405	288000
0.031985	0.0000012392	289600
0.031938	0.0000012345	291200
0.031851	0.0000012324	292800
0.031833	0.0000012287	294400
0.031796	0.0000012227	296000
0.031700	0.0000012188	297600
